mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
0.015774399610135287,0.014163924257268073,0.09923005828051074,0.5761578810482005,9.468769190062883e-05,0.00015640193330729687,4.1944624094227534e-05,3.368577613080592e-05,0.00014886573454067463,6.14561524078111e-05,0.0005672796194875223,0.0007633240230192429,0.0022123388982015655,0.022546654940141013,3.862043778895033e-06,3.4532308047056634e-05,5.0657708695637344e-05,5.3279892924023705e-06,2.0223853950428683e-05,4.553722295831594e-06,0.022133712541969934,0.023816452814517088,0.06534813451057354,0.8074056240240058,0.00013544510660011452,0.00034057424289159893,0.00044814573761516545,0.00021731093703753127,0.00029773146908134926,0.00010034500275557264,1
0.014269884871534275,0.024320501133911973,0.07647424354096297,0.5994545778669629,9.768004874405888e-05,5.325831508539152e-05,4.043134046934711e-05,2.9087080529633673e-05,0.00019633530579872473,7.127976662119944e-05,0.0009990909631116048,0.0014638075764314448,0.002745509927514858,0.019434508475666974,5.771641021959469e-06,3.462984613175681e-05,2.063859220611024e-06,8.55994070187851e-06,1.780252722118188e-05,1.0030714051957147e-05,0.014598271343473348,0.027982507851293154,0.1512567991961792,0.7808632258502752,0.00013344432086978704,8.818669437345659e-05,0.0,0.00015473968601977545,0.0003965515426294567,9.921251894644122e-05,1
0.023070816484443802,0.02667940623561008,0.13250620776667463,0.8329953831457884,0.00012868623618908018,0.00021560946295671302,0.00012089530601501408,2.672470234127325e-05,0.00026860590658262776,0.00010723098080662296,0.00035859416983346874,0.001001949857269431,0.003246220905860875,0.01790706043884185,7.4844265257452825e-06,4.9750222720053876e-05,8.805562940921222e-06,2.4248515231686355e-05,2.4716574990205824e-05,8.556434359773758e-06,0.0198094968766952,0.04254814191960905,0.1293505790721401,0.5177344877300902,0.0001863179812945265,0.0005132048771637728,0.0006187448033589706,0.00016548177268946602,0.0004369564326307615,0.00011052249781814701,1
0.03636138289214723,0.03201811800572096,0.11956541600566872,0.744995559651052,0.00017778670233445726,0.0001369743703025013,8.984456207210711e-06,2.7405642485838507e-05,0.00034548697960208987,0.00011066351772605123,0.00026992852847872374,0.0018844744341932175,0.0028231221761770772,0.022003482441151283,1.283057879052125e-05,2.3188009228358446e-05,1.3756663369610487e-05,9.052656234352943e-06,4.76143873706153e-05,5.989039225621683e-06,0.019939534251320615,0.03731259379702571,0.1526783239207781,0.6346191999340207,0.0002747743198809349,0.0002736974773471102,4.7363124112722866e-05,0.00013336694781418857,0.0005353702130665112,0.0001124044131557345,1
0.026061450039384895,0.029229879753077236,0.23160774949384863,0.637479133240776,0.0002240213684892332,0.0001634641977641556,4.567447622484664e-05,6.414954525961608e-05,0.00038378162729231177,0.0001430702205929246,0.0014193226344223228,0.0026016824268769506,0.00532831701147698,0.07256150302061617,9.989478752253953e-06,2.7913419519923376e-05,8.898378660707787e-05,3.4451094915077296e-05,2.8672057620384923e-05,3.6303064395615773e-06,0.031773548678154184,0.03565599072169269,0.22826081669769474,0.691922573391546,0.00022647578587307936,0.0007077647219600076,0.0005172126814323132,0.00011511217530238584,0.000625653304027699,0.00017863695977338655,0
0.014967910499179834,0.019601301641923332,0.09062051048947163,0.8681975834700973,0.00011098588086106513,5.526763811280931e-05,7.84345938265268e-05,1.9758033689035163e-05,0.00018905803182864582,7.205755865966417e-05,0.0002507712753789292,0.0010432476885881233,0.002625261789123165,0.02517508506733781,1.35181390633954e-05,1.0736145227160405e-05,1.0765532485993873e-05,6.5543382951578715e-06,1.5281374593403495e-05,2.413673525522193e-06,0.02397020745516561,0.021393924430764894,0.1340059002806153,0.46666967027547596,0.00012234895427667286,8.680996259406525e-05,0.0002353919432560808,0.00019160492759421306,0.00042768257355640807,8.488999501694532e-05,1
0.011532772495142622,0.02585149276714285,0.13404088360352637,0.9317681187278856,9.947410514953462e-05,0.00012678690637321787,2.5052503970761045e-05,0.00013772043727107414,0.00022024756952893155,8.19909687234433e-05,0.00032926748819313295,0.0008005657479536103,0.001508617003694591,0.017809039750931267,4.013867400770695e-06,5.384763967194212e-05,2.3097084021721366e-05,8.455614328024804e-06,2.0594987527788872e-05,3.799401987005053e-06,0.02748100939134258,0.02496839988693138,0.10265954732458314,0.3174929164569801,0.00011448668411312956,0.0003429344018154533,7.275003251265901e-06,0.00011238408201738797,0.00032642897536388186,8.091864165461509e-05,1
0.01046874799974179,0.018928910427775638,0.06892662247872972,0.8644952300630979,7.766798688680268e-05,0.000150242200763754,7.598077500656801e-05,1.2621951732612702e-05,0.00011762277107921704,4.492804206796323e-05,0.000669742773030296,0.0009641210744198118,0.0008757433092646625,0.025822376109877296,1.1087392355827836e-05,1.1641761973619227e-05,3.8090816781869397e-05,5.1676889588901915e-06,1.5458074559864315e-05,4.553061773947561e-06,0.01971627597188515,0.022881806832896867,0.06919175577419516,0.4909786571482892,8.749398750359792e-05,0.00034009370900158864,0.000448959046988159,4.1449171857765075e-05,0.00021644518120724773,6.447559685182492e-05,1
0.005499944974008671,0.00859761513178367,0.02856470095254371,0.5232485227262007,4.66547056415908e-05,3.1005879004667805e-05,1.5527254024765418e-05,5.431864311200429e-06,8.422550570276763e-05,2.9561596372235816e-05,8.967195872742697e-05,0.00039914720023574864,0.000660868719688575,0.009823067062332021,2.1790675003123653e-06,8.845623260585122e-06,9.677179927742933e-06,5.115775519590735e-06,1.0712978583325467e-05,9.511841175208629e-07,0.006229380646954118,0.011593164295346306,0.028379910582064193,0.8510082851030216,6.384993590515813e-05,4.299780146789095e-05,2.3502417382302304e-05,4.211275285138381e-05,0.00016601955916238374,3.742977583107404e-05,1
0.00935898864924258,0.00932671627459002,0.038468670585852266,0.2873532239063998,5.858081446932804e-05,4.946709586744492e-05,9.59780422167153e-07,1.4070755348516432e-05,0.00012276411317834062,3.6558146006420676e-05,0.0002159021864256306,0.000987534664368355,0.0006899833700717461,0.011772962273254115,3.1117023639998953e-06,7.4420095948804805e-06,1.3315581781646513e-05,0.0,8.294000285708081e-06,2.8438416543836423e-06,0.010314250938958375,0.017465809161965808,0.06267940605020324,0.9546168422227432,9.268626000215411e-05,0.00010611156785761933,0.00020770500326388016,2.3313563449009796e-05,0.0002375892221921513,5.276533255693662e-05,1
0.01568109374660001,0.02789139705277609,0.14691449445344,0.4510464153433802,0.0001849524815775455,0.0001340631893091676,8.403377755530913e-05,3.467663602189314e-05,0.00026718832714795035,8.939630512767583e-05,0.0004896628675408897,0.002185659925996691,0.006252113050115,0.10889214152050757,1.5416875915774946e-05,3.605244484512425e-05,0.00010282607534535221,1.4313102018955444e-05,4.250936579960661e-05,2.176279411292843e-06,0.01927695771640859,0.04343178307881838,0.10204436578669818,0.8656651652534822,0.0001912061580467778,0.0002301352940677489,0.0005031082719497391,0.00014289650732195823,0.00036724715065566727,0.0001668168198167718,1
0.01675997299394021,0.018140629795016943,0.10198851760997282,0.7888952904239334,0.00011518279434374093,0.00012858116816984213,6.372631565317666e-05,4.485333746802336e-05,0.00017516332806703983,7.69446038095722e-05,0.0002526001660404742,0.0005954832811600532,0.002581227932447811,0.023447154195677097,4.583780579574764e-06,5.120435875297635e-05,6.336614431376534e-05,1.6111664582999827e-05,3.055453529339386e-05,5.798758564522293e-06,0.014034676525727867,0.020985983376366393,0.10272086600010918,0.5957233953863273,0.00019617332286603364,0.00035969111095877405,0.00018776932494643614,0.00019197132390623488,0.0002860961006057272,8.80018639294998e-05,0
0.01658981553941414,0.04000834059032672,0.1193088589253865,0.504991584906446,0.00014545848066584675,0.00011921208016246843,0.00041789069828019053,0.0001178765332341992,0.00031549876711288124,0.00013864525575641522,0.0005717689313199087,0.0009600453281471723,0.009281083363842119,0.02589799695687332,9.33140832055951e-06,2.4697940296689355e-05,0.0001842280530908223,1.545750401327282e-05,4.3860135354465575e-05,5.37702806772751e-06,0.026749650070552262,0.054254174491865405,0.30214329783018873,0.7957149887123036,0.00025588304915535523,0.0003890506269306082,0.0013599351765246034,0.0003437581658849553,0.0006002218876178188,0.00011661840931626438,1
0.025342561286832058,0.02809718751366163,0.14949430982361567,0.8369596768112985,0.00013773131134147857,0.00012425597763725824,0.0003022643913764341,4.705199392854836e-05,0.0002443427912555312,8.438090176996313e-05,0.0005198054139384883,0.001222160652422547,0.00447887334610992,0.041051375715508806,6.3162834887627254e-06,7.294548046074632e-06,4.3850671556827504e-05,1.7629607851709257e-05,6.228433246934107e-05,3.880300511955601e-06,0.02227524775857859,0.028275865971618137,0.10967879344230606,0.5105736936107351,0.0002759093188278484,0.0001776361669517664,0.00019595070889230897,3.0107320165672394e-05,0.00044863182818581074,0.00013729950506808367,0
0.008528628557409476,0.014973928001558619,0.07647282686448172,0.9261048948790059,6.936021106374137e-05,6.97752492855237e-05,2.598464788531341e-05,2.379552471552033e-06,0.00017342087267022512,5.7796106884276807e-05,0.00022192337858831717,0.0016398078762576425,0.0013696261318816934,0.0715086442117911,3.625480937333894e-06,1.967769451509171e-05,6.30125676717763e-05,2.7123968494127655e-06,1.8440717854093388e-05,1.9620728484650994e-06,0.009928365305381258,0.017057257114818952,0.06483548064587909,0.35563079003701725,9.529603092296273e-05,0.00012874322879600944,2.5406849576557617e-05,4.514151012209004e-05,0.00026611274220161244,7.504053809911523e-05,1
0.013140517843191491,0.017880863802539084,0.0748347262847006,0.5681444054218071,9.234379824729087e-05,0.00013233465803178698,0.0002808190241113513,1.4987858547937244e-05,0.00018543118017447937,6.329756075128845e-05,0.00040560166039417767,0.001048801543505655,0.002959230676092726,0.02732670023623907,6.26353065363796e-06,9.921032879134582e-06,2.061121012716331e-05,1.5022714032932447e-05,2.4294273041656418e-05,4.198924092422108e-06,0.01797381176252629,0.013965430988077959,0.10325356505078938,0.8119004304882593,0.0001456959272799481,0.0005770906465705759,0.00046752823873565477,6.0241896566709e-05,0.00032299416095554686,7.167449564513555e-05,1
0.01801112462992521,0.021012978734912747,0.09895631719891222,0.7315872384251281,0.00012867336198496787,0.00019046698753479862,0.0002037066060764467,0.00011168470294538775,0.00027278857609078867,7.67504619419302e-05,0.001426208413199318,0.001980699367963391,0.002206166139167695,0.01605795318170188,1.3108533209552555e-05,1.5730239851463066e-05,2.2258289389820236e-05,1.7591651567219525e-05,1.9675908347538385e-05,6.711569003290908e-06,0.015205898523080963,0.04899969713730745,0.09630839349058261,0.6648648043885055,0.0001545496065406246,0.00011616782130305474,0.00016464317711198007,0.00011351989759472512,0.00039089646030885717,9.123539113848577e-05,0
0.012469792367212278,0.010489908899437628,0.04983054075209676,0.9163039628051808,6.660050107212485e-05,5.3644421537388976e-05,1.3525730216692094e-05,2.350851106999797e-05,0.00011962664321080525,3.958377543642093e-05,0.00016881111672604923,0.0008100154819035943,0.0020000296504292005,0.013574358933444452,6.448167841362918e-06,2.1486945845007006e-05,9.496493685782276e-06,1.4178744413080927e-05,1.4220426170297232e-05,2.393922256123315e-06,0.008002897385531223,0.01957653197259287,0.05859760368659363,0.39187798742866,0.0001287271602030326,0.00019180555279037941,0.00023376518838812992,6.01606695822052e-05,0.00014519145430347442,4.78506572843221e-05,0
0.02082531402203576,0.022126896148412997,0.1407433684847673,0.6180162843436968,0.00016512843121388297,0.0001723420189022387,7.08029313324484e-05,2.783503944963364e-05,0.00024667333551703504,0.00010050409455363493,0.000939334570722848,0.0018331921755843229,0.004790763127810185,0.02680004643347825,1.0748245655650084e-05,4.546128414900728e-05,2.6502093898524425e-05,1.251087012558745e-05,3.0720474524975944e-05,9.133029281953033e-06,0.021327128817747468,0.03920428091497696,0.23851884508671983,0.7332768702337291,0.0002137417395484544,0.0002956002780989263,8.662577910973309e-05,6.031186575960056e-05,0.0003540930652240719,9.551731002124987e-05,0
0.024019474621387014,0.03662313439148493,0.10621834300295818,0.45863317496745215,0.0001001915929938439,0.0002008083094323141,5.0802251632845094e-05,2.2131426382017186e-05,0.00021556259368699223,9.972895865704466e-05,0.00018530380733417778,0.0006636927188460295,0.005162749126064912,0.0229191551176483,1.3116308629794364e-05,1.9018022331665613e-05,6.580660850200929e-05,1.1447073928099849e-05,2.8333227221271717e-05,2.0480947126409124e-06,0.01764262295199223,0.041061923298612676,0.20343407188441784,0.8558735230785741,0.00018730438825006633,0.00026495193504799105,0.00017655126582716532,0.00025607435723373556,0.0002938353220211321,0.00010956931603707152,0
0.011057889756379587,0.022457127856173004,0.0688625368581689,0.6569159040487726,7.611169773014154e-05,3.382941740253901e-05,2.619399393144019e-05,5.91790233265871e-06,0.00013357499648851702,5.37533812365357e-05,0.0001598049218245271,0.001090518128695761,0.0012180746149188237,0.020777334692531263,6.449687120292886e-06,3.5374467799043714e-05,1.881907314347298e-05,8.859786081817373e-06,1.471391017136455e-05,4.890264161960233e-06,0.012090917637763546,0.023624898504694,0.0725634715288662,0.7461156158934918,0.00012297523214040336,0.00018055530796363096,0.00012971237049725528,6.139778755877699e-05,0.00022618819176737452,6.901524532759087e-05,1
0.012404152518634692,0.016724229066012307,0.10031743082202871,0.7318422042420423,0.00012792568197862045,5.409875935137815e-05,7.41622455157839e-05,9.204613290466924e-06,0.0002148860844070754,9.887833675870433e-05,0.0002939663989548028,0.0016668341917922041,0.0061042737501593785,0.04490532349052929,8.40542707277611e-06,1.7828000240795075e-05,7.025014514946523e-05,1.1128528363474354e-05,1.7814028453772507e-05,3.4426483223604282e-06,0.014838037817965805,0.03404924497399498,0.13875381692110964,0.6566739900606335,0.00016752172640057441,0.00011588200156516798,0.00017408846630118075,1.2256051576195486e-05,0.00043382398705069515,8.483669080102483e-05,1
0.006853807671226779,0.014544451704718565,0.040527631431665136,0.28045804563515253,5.34868086191352e-05,8.934112149251761e-05,5.1724737687323676e-05,6.058223805693146e-05,8.627665030675842e-05,2.9613399439307452e-05,0.00010843513426532478,0.0002923034054108755,0.0022199736455297743,0.05178366982551136,3.638470211707148e-06,1.0719755936338359e-05,1.835146783164247e-05,6.553253766469629e-06,1.1680349788797485e-05,2.440969163733561e-06,0.008892859652520386,0.012222525460124109,0.04116999173791081,0.9564686027859899,7.649391536760412e-05,5.814244753596165e-05,0.00010336697038118461,6.458962345369346e-05,0.0001571130804083456,4.101676817862285e-05,1
0.030604889169583746,0.037619440409911706,0.15344889321596406,0.7452402209469445,0.000187337664654109,0.00010474914256655343,2.464028668178896e-05,3.793219110215562e-05,0.00033218591383336524,0.00013097552204472228,0.0005430692377464094,0.002307653322056935,0.004588499441921534,0.06742011351372537,1.274682464245583e-05,3.73960470583089e-05,0.000105910787994888,3.449193348747249e-05,4.8275303281365314e-05,8.073435726925231e-06,0.038222602459239266,0.06205867307525814,0.2711995288458005,0.5790355673544604,0.00026628487511053887,0.000669286481401992,0.0012854053451225175,0.00023880749286339436,0.0006018216892179461,0.00014569714391534687,0
0.021999946152227366,0.016055671008032228,0.10800196406319085,0.5832743383757663,0.0001282002433160436,0.00020835603598209765,8.775465986069523e-05,2.4720830857405348e-05,0.00023985456612762653,7.248338804694855e-05,0.0004972355517525707,0.001462169123097897,0.0078096744781054475,0.02882667038999374,7.982487425596481e-06,3.5530832253653e-05,2.174256516660242e-05,1.892363056213875e-05,1.6987145051246315e-05,1.877655571321021e-06,0.026277373008565728,0.043668973894365526,0.20259560439906318,0.7764326399685815,0.00017808312957763993,0.00011212005983318996,0.00016545920504460696,0.00022943676432852163,0.0003444002712409967,8.587945553685635e-05,1
